,title,artist,lyric
77,사랑하는 만큼,올옷 (ALLOT),"여기저기
떠다니는 마음들을
작을 수 있겠지만
차곡히 모을게요
가방 속에
아끼는 펜을 쥐고서
크지 않은 종이에다
꾹 눌러 담을게요
사랑을 적자니
행여나 답이 아닐까
망설이는 손이
사랑이라 말하네
무릎을 베고
곤히 잠에 들어줘요
새근새근거림에
이불을 덮어줄게요
모래 위 새겨놓은
당신의 이름 모두
사라진다 해도
사랑으로 남아서
잊혀지지 않을
우리의 시간들을
한 글자씩 모아서
꾹 눌러 담을게요
종이는 바래져 가도
우릴 간직해 줘요"
78,스물,이암 (Iam),"어느샌가
열아홉과 멀어지고
여기저기
마구 흔들리다가
나도 몰래
새로운 길목에 서있었네

달라진
나를 보는 마음이
그저 어려워
겁이 나버리는데
어른이 되긴
아직 너무 이른데
나는 나는

나의 스물
답이 없는
시험 문제 같아
머리 아프네 오오
나의 스물이
모르는 색으로
물들어가는 건
서운해 조금 많이

거짓된
미소들과 문장이
가득 쌓여가
나를 지우려 하고
처음 겪어본
사랑 이별 후회도
무겁고 쓰리네

나의 스물
답이 없는
시험 문제 같아
머리 아프네 오오
나의 스물이
모르는 색으로
물들어가는 건
서운해 조금 많이

여기까지
스무 살의 전부라면
나는 다시
아무것도 모르는
열아홉의
철없던 시절로
돌아갈래"
79,일상에서 이상으로 (feat.오고은),zero.J,"햇살이 비추는 아침 창문을 살며시 열고
새로운 하루가 시작되는 아침의 소리가 들려오네

바람이 두 뺨에 스쳐가고 창문 밖으로 날 유혹하네
내 안에 꼭 숨어있는 작은 용기를 꺼내어볼까

내가 가야 할 길 잃어버린 걸까 자신이 없어 숨긴걸까
기다리고 있을 나의 꿈을 위해 창밖으로 나가볼까

유난히 설레는 아침 커피한잔 마셔볼까
새로운 하루로 날 깨우는 맑은 소리가 들려오네

낯 설은 향기가 느껴지고 거울 앞으로 날 유혹하네
서랍 속에 꼭 감춰 놓은 새로운 옷을 꺼내어볼까

내가 가야 할 길 잃어버린 걸까 자신이 없어 숨긴걸까
기다리고 있을 나의 꿈을 위해 창밖으로 나가볼까

지난 달려온 길 넘어져 버린 걸까 용기가 없어 멈춘걸까
기다리고 있을 나의 꿈을 위해 다시 한번 뛰어볼까"
80,Back on Ease,Herhums,"Read our minds and broken hearts
Thoughts are screaming inside out
Promises are leaving, we're no longer needing you

Fall back on ease
Keep our wounds still bleeding"
81,예술해,와라정,"내 유전자가 너를 만드네 그런 넌 오죽하겠느냐
넌 이제 그냥 예술해 엄마는 돈을 벌을께
날 닮아 그런걸 어쩌냐 넌 이제 그냥 예술해

다음 세상에 다시 만나자 그땐 나 니 딸로 살꺼다
넌 이제 그냥 예술해 엄마는 돈을 벌을께
행복 하니 걱정은 말아라 넌 이제 그냥 예술해

나 이제 계속 털려 줄꺼야 아들아
호구 개나 소나 되는 거 아니다 엄마가
능력이 있으니 호구 소리 듣는 거다 넌 이제 그냥 예술해
너의 눈빛 너의 목소리 너의 향기

내 유전자가 너를 만드네 그런 넌 니가 하고싶은 예술하고 살아라
아들아 나를 닮아 있는 너를 너무 사랑한다 넌 이제

내 유전자가 너를 만드네 그런 넌 니가 하고 싶은 예술하고 살아라
아들아 나를 닮아 있는 너를 너무 사랑한다 넌 이제 그냥 예술해"
82,너의 입은 사과를 말하고 있지만,삼점오,"너의 입은 사과를 말하고 있지만
너의 눈은 똑바로 쳐다보고 있지만
난
난

너의 입은 사과를 말하고 있지만

너의 입은 사과를 말하고 있지만
너의 손은 모래를 건네려고 하지만
난
난
난
난"
83,사랑해주네,유종권,"연약한 마음 상처투성이
이기적인 나 실수투성이
그래도 사랑해주네

조그만 마음 어린애같이
다 알면서도 바라는 고집
그래도 사랑해주네

지금처럼 있어줄래
너 없는 나 혼자는
아무것도 아니야

더 나은 사람이 되고파
지나갈 이름 되지 않게
늘 여기 머무를게
항상 같은 자리에

더 나은 사람이 되고파
지나갈 이름 되지 않게
늘 여기 머무를게
항상 같은 자리에

연약한 마음 상처투성이
이기적인 나 실수투성이
그래도 사랑해주네

지금처럼 있어줄래
너 없는 나 혼자는
아무것도 아니야

더 나은 사람이 되고파
지나갈 이름 되지 않게
늘 여기 머무를게
항상 같은 자리에

더 나은 사람이 되고파
지나갈 이름 되지 않게
늘 여기 머무를게
항상 같은 자리에

널 닮은 사람이 되고파
아무런 이유 없는 사랑
늘 여기 머무를게
항상 같은 자리에

널 닮은 사람이 되고파
아무런 이유 없는 사랑
늘 여기 머무를게
항상 같은 자리에"
84,On my way to you,엄성현,"I’m on my way to you
내 마음 찾으러
I know it's hard to reach you
꼭 해낼거야

용기가 필요해
조금 떨리기도 해
I want you to approach me first
I can’t wait

Ah
Ah
너에게 용기를 내
You like her, don’t you
그럼 말해야만 해
너에게 닿고 싶었다고

I’m on my way to you
너가 보고 싶어
I know it's hard to reach you
만나러 갈거야

용기가 필요해
조금 떨리기도 해
I want you to approach me first
I can’t wait

Ah
Ah
너에게 용기를 내
You like her, don’t you
그럼 말해야만 해
너에게 닿고 싶었다고

You like her, don’t you
그럼 말해야만 해
너에게 닿고 싶었다고"
85,다이빙,옥상달빛,"점점 작아지는 요즘
멈춰있는 시간이 길수록
마음은 더 불안해

내가 가만히 있는 건
게으름에 저버린 게 아냐
이해할 수 있을까

침대에 누워 천장을 보고
멍하니 앉아 생각도 하고
내일 계획을 적어 보지만
사실 (가끔씩은) 내일이 (안 왔으면 해)

아름다울 수 있을까 나의 하루가
매일 밤 무거운 걱정 없이
나를 위해 내일을 또 살자

사람들은 모두 말해
답답한 방에서 이제 그만
밖으로 나오라고

낯설어진 내 신발을 신고
현관문 앞에 잠시 서있다
결국 또다시 포기해버리면
사실 (가끔씩은) 내일이 (안 왔으면 해)

아름다울 수 있을까 우리 하루가
매일 밤 무거운 걱정 없이
나를 위해 또 너를 위해
부질없이 또 넘어져도

마음껏 행복해지자 매일 조금씩
그럴 수 있을 거라고 믿어
너를 믿어 꼭 우린 할 수 있어"
86,너의 봄에 기대요,Jade (제이드),"너의 밤에 안겨서
나의 따뜻한 낮을 느껴줘
오늘은 우리 여기서
너와 서로의 맘을 안아

별들도 속삭이는 밤
그 밤 우린 서로를 바라보고 있어
Oh my love
너의 달이 되고 싶어

너의 봄에 기대요
수줍게 몰래 안겨요
Baby baby I love you 너에게
오늘을 주고 싶어

이 봄의 끝에 기대요
아무도 몰래 숨겨요
Baby baby I love you 내 안에
간직할게요 너를

서로를 끌어안고
너의 마음에 기대고 싶은 걸
Oh my love
너의 품이 되고 싶어

이 밤의 끝에 기대요
수줍게 몰래 안겨요
Baby baby I love you 너에게
오늘을 주고 싶어

이 봄의 끝에 기대요
아무도 몰래 숨겨요
Baby baby I love you 내 안에
간직할게요 너를 너를 너를

Baby baby I love you 너에게
고백할 거야"
87,우주비행사,성에,"우주비행사

세상을 아래 두고서
내 눈을 쳐다보고 넌
나와 같은 노랠 듣고
도망가자 우리

내 손을 잡고
네 생각을 말해줘
우리가 타고있는
이 우주선 속에서

Oh Astronaut! 좀 더 빠르게
Oh we are up and higher

Oh Pilot 좀더 멀리(Yeah!)
We are escape from this world

우린 머나먼 이 우주속에서
끝없는 여행을 하게 될거야

수 많은 별들도 우릴 반겨줄거야
우리도 더 밝은 별이 될거야

Oh Astronaut! 좀더 빠르게
Oh we are up and higher

Oh Pilot 좀더 멀리(Yeah!)
We are escape from this world
from this world

Oh Astronaut! 좀더 빠르게
Oh we are up and higher

Oh Pilot 좀더 멀리(Yeah!)
We are escape from this world

네이버 메일앱에서 보냈습니다."
88,너는 나의 봄 (Vocal by COLORMAN),비공일호 (B01),"겨울처럼 얼어붙어있던
내 마음을 따스히 녹여준 넌
나비처럼 내마음에 사뿐히 날아와
꽃으로 활짝피어 있어

영원히 녹지 않을 것 같던 마음에 문이 녹아 내리고
다시는 볼 수 없을 것 같던 세상을 보여준 넌

넌 나의 봄이야 따스한 햇살담은 너의 눈빛
넌 나의 봄이야 하늘하늘 아지랑이 같은 목소리도

어두운밤에 내내갇혀있던
내 마음을 환하게 비춰준 넌

영원히 놓지 못할것같던 마음에 짐은 사라지고
다시는 닿을 수 없을 것 같던 세상을 보여준 넌

넌 나의 봄이야 영롱한 달빛닮은 너의 눈빛
넌 나의 봄이야 밤하늘 가득 수놓은 별빛 목소리도



넌 나의 봄이야 라라라 라라라라 라라라라
넌 나의 봄이야 라라라 라라라라 라라라라라라"
89,스물,지지 (zZ),"우리의 시절이 왔어
누구도 시들지 못해
봄날인지 뭔지 하는 것 땜에
되도록 예쁘려고 노력해

나는 내가 뭐라도 된 줄 알았어
나는 나만 꿈이 있는 줄 알았어
겨우 영화 한 편 빨리 본 거 가지고
왜 그리도 생색을 냈을까

내가 기다리던 스물은
이리 허술하지 않았는데
아쉬움에 까마득한 서른을
다시 기대하는 소년이네

스멀스멀 스물이 된 작은 신엽들
숨을 고를 틈도 없이 꽃을 피워야 해
술을 술을 슬픔 마냥 들이마시곤
젊음을 절망으로
발음하는 어지러운 밤이네요

나는 내가 뭐라도 할 줄 알았어
나는 남은 꿈이 없는 걸 알았어
결국 영웅 이야긴 나랑 다르고
나는 나를 지어야 하는 거야

파란 하늘 같은 연인은
세상 전부처럼 안겨 있다
까만 우주 같은 이별이 결국
세상 전부인 걸 깨달았네

슬퍼라"
90,"안녕,나의 어린 친구야 (Feat. 피아노라이더스)",달타냥,"안녕 나의 추억 속의
어린 친구야

너는 지금 어느 곳에
살고 있을까

네가 가끔 이유 없이
떠오를 때면
난 봄날이 느껴지곤 해

아무것도 없어도
그저 함께 있는 것만으로
뭐가 그렇게도 즐거웠는지

작은 것 하나로도
함께 울고 웃었던
순수한 너와 나의 어린 시절

따스한 포근했던
너와의 기억들

안녕 나의 소중했던
어린 친구야

너는 지금 행복하게
살고 있을까

네가 가끔 이유 없이
그리울 때면
난 잠시 눈을 감아보곤 해

어느 곳에 있어도
그저 함께 하는 것만으로
너무나 따스한 온기를 느껴

눈처럼 차가워진
세상을 살아갈 때면
혼자가 아니란 걸 난 기억해
친구야 네가 정말 보고 싶다"
91,이륙,이은상,"설레는 마음
입가에 번지는 미소

상상한대로
그려지는 창 밖의 풍경

날개 끝자락
위태롭게 걸린 노을이

노랗고 붉게
마지막 채색을 더하네

우 꿈은 아닐까
손 꼬집어 봐도
욱 새어나오는 웃음에
머릴 쓸어 넘긴다

점점 멀어지는 나의 어제가
구름 사이로 숨어갈 때
이젠 이젠 이젠
새로운 내일을 꿈꿔보라 귀띔해주네

같은 공간 속의 다른 사람들
그들만의 얘기를 싣고서
바다 가로 질러
가슴 속에 별 가득히
그렇게 내일을 향해 떠난다

우 꿈은 아닐까
손 꼬집어 봐도
욱 새어나오는 웃음에
머릴 쓸어 넘긴다

점점 멀어지는 나의 어제가
구름 사이로 숨어갈 때
이젠 이젠 이젠
새로운 내일을 꿈꿔보라 귀띔해주네

같은 공간 속의 다른 사람들
그들만의 얘기를 싣고서
바다 가로 질러
가슴 속에 별 가득히
그렇게 내일을 향해 떠난다"
92,Don't Worry,김주엽,"Don't worry cause I'm a strong boy
비틀거려도 난
Don't worry cause I'm a strong girl
흔들거려도 난
기꺼이 keep going 기꺼이

Don't worry I'm ok mama
비틀거려도 난
Don't worry I'm happy mama
흔들거려도 난
지금 원하는 건 pray for me
yeyeye

나의 작은 한 걸음이
저 산을 넘어서
아주 작은 시작들도
많은 걸 바꾸지
이렇게 난 전부 걸어볼꺼야

나의 작은 한 걸음이
저 산을 넘어서
아주 작은 시작들도
많은 걸 바꾸지
이렇게 난 전부 걸어볼꺼야
Don't worry cause I'm a strong boy
비틀거려도 난
Don't worry cause I'm a strong girl
흔들거려도 난
기꺼이 keep going 기꺼이
Don't worry I'm ok mama
비틀거려도 난
Don't worry I'm happy mama
흔들거려도 난
지금 원하는 건 pray for me yeyeye
나의 작은 한 걸음이
저 산을 넘어서
아주 작은 시작들도
많은 걸 바꾸지
이렇게 난 전부 걸어볼꺼야
나의 작은 한 걸음이
저 산을 넘어서
아주 작은 시작들도
많은 걸 바꾸지
이렇게 난 전부 걸어볼꺼야
이렇게 난 전부 걸어볼꺼야
이렇게 난 전부 걸어볼꺼야"
93,지네가 쏘아올린 커다란 꿈,김왕기,"달콤한 낮잠을 자던날
꿈속에 나타난 지네 한마리
수많은 다리마다 붙어있던 희미한 숫자들
그중에 숫자 다섯개 별빛처럼 반짝이네
그리고 지나가는 지네 꼬리엔 숫자 한가지
1 to the 45 핸드폰 번호부터 바꿔야하나
1 to the 45 친구들아 안녕

이건 진짜다 헐레벌떡 뛰어나가 동네를 다 뒤져봐도
하나 없는 로또 판매점 실망의 발걸음

그 마저 무겁게 만드는 야속한 빗방울들
터벅 터벅이는 발걸음 앞에 황금빛 로또 판매점

1 to the 45 핸드폰 번호부터 바꿔야하나
1 to the 45 친구들아 안녕

토요일 오후 8시 반 알바하며 지켜본 로또 발표
앞치마 벗어 던지기 10분전 준비 요이땅

그런데 이게 무슨 일이야
지네가 나를 농락했구나

앞치마 굳게 다시 고쳐메고
주문하신 알탕 나왔습니다.

1 to the 45 인생 쉽게 살지 말라나봐
1 to the 45 친구들아 사랑해"
