,title,artist,lyric
38,I'm baristar she is really star,세홍 (sehong),"I'm a cafe part-timer.

You said hello. A cool friend
I hesitated for a while
It froze for a while
You're looking back and forth

People are asking. Who's that girl
I've never experienced a situation like this before
It's like this, so it's kind of shaking
Freeze like ice, bang, bang

The blueprint that I drew on the sketchbook
Is that really love with her
That dream may be a mirage
My dream is in the middle of the desert

Oasis Oana Mistake



She's been saying hello to me
I'm a cafe part-timer.
She's been saying hello to me
I'm a cafe part-timer.

I'm going to keep the store today
And she said that in the middle of her schedule

What kind of acquaintance is that
That's not right. We're on the internet
Because of that, my friend
Since we can't narrow it down

It's hard to be in a relationship
But I muster up my courage
Someday, I'll be able to see her
I'll make you my girl

She's been saying hello to me
I'm a cafe part-timer.
She's been saying hello to me
I'm a cafe part-timer."
39,랑그와 파롤,김동원,"조용했던 바닷가
마음이 물결 다가와서
예쁜 소리로 머물렀는데
바람에 기대어 지나가네

계속된 실패, 자조를 품은 생활
거울 속에 비친 검은색 묵은 때가
더는 퍼지지 않게 끊겠다는 생각이야
안쓰러웠거든 내가 기죽은 게
청소부터 해보자, 불합격 세 글자
씻어내고 이겨내자 저기 답이 있을까
죄다 바래진 수험표를 조심스레 들춰내니
그 밑에는 먼지 쌓인 필름 카메라

내가 찾겠다 할 때는
보이지도 않다가 이제서야 나타나
사실 많이 생각했어 매일 밤마다
거기 뭐가 들었는지는 나도 아니까
이제 보니 랑그는 필름,
파롤은 너가 나를 찍은
카메라 소리였고
조금 전에 받은 사진은
나를 삼키는
잊고 있던 그때 파도 소리

서촌 찰칵, 경복궁 찰칵
모두 영원할 거라 착각
훈련소 전날 머리 밀고 “잘 가”
수료하고 찰칵 찰칵
해방촌 찰칵 야경 찰칵
이미 서울역인데 삼각대를 깜빡
강릉 가는 기차의 창가에서 내게 했던 말
“일어나 봐 잠깐만, 저기 지금 해 뜬다”

이름 쓰고 반지 두고 사진 찍고 놀다가
깜빡하고 잃어버린 첫 번째 반지
내일 바로 올라가서 그냥 새로 사자
여기는 모래밭인데 그걸 어떻게 찾니
너는 눈물 글썽이며 내 손 잡고 말했지
“안 돼, 한 시간만 더 찾다 가자”
해안가를 손으로 쓸고 다니다가
저 멀리서 큰 소리로 말했지 “와 찾았다”

조용했던 바닷가
마음이 물결 다가와서
예쁜 소리로 머물렀는데
바람에 기대어 지나가네"
40,Dirty,릴 제프(Lil Jeff),"Ok Mufucker i drop that shit

다시말해 Lil Jeff don't act like pussy

니가 뭘 알아 you can't fuck with me

바닥에 떨어져도 위로 트램폴린

이 병신들은 뭐만 하면 찔러 Police

믿을건 오로지 나 밖에 없지

I smoke a lot 이 새끼들은 재떨이

내 느낌 알잖아 My shit is so dirty

Ok

My shit is so dirty My shit is so dirty

Come to ma block 취급안하지 좆밥

Bitch, i moving like M.O.B

My name is Lil to the fucking Jeff

Going straight

썰어 난 cake

주변엔 전부다 Rats

Bitch, im stacking my racks

날 시험하는 년 놈들에게 전해 No more fake

Jeff is back 난 걸어 내 Street

Bitches suck ma dick 넘 많이 했어 실패

Look at me now

밟아 씨발 Go hard

Like Volvo truck

내 주변에는 적들이 많아

그래서 센스가 더 좋아졌잖아

My shit is Juicy like ya pussy

수백번 넘어져도 없어 난 포기

아직도 개거지같이 바닥을 기지

좀만 버티자 이제 어떻게 될지

Ferrari를 타고 다니지 밤바리

여긴 나말고 없어 there is nobody

좆같은 말들은 다 던져 멀리

어차피 소용없어 씨발 다 개소리

I came a long way from the bottom

no cappin

Pussy rapper들 전부 다 RIP

Ok Mufucker i drop that shit

다시말해 Lil Jeff don't act like pussy

니가 뭘 알아 you can't fuck with me

바닥에 떨어져도 위로 트램폴린

이 병신들은 뭐만 하면 찔러 Police

믿을건 오로지 나 밖에 없지

I smoke a lot 이 새끼들은 재떨이

내 느낌 알잖아 My shit is so dirty

Ok

My shit is so dirty My shit is so dirty

Come to ma block 취급안하지 좆밥

Bitch, i moving like m.o.b"
41,Renegade,루카스 (LUCAS),"Yeah, let's go and get it
Look

I say they sleep,
ay don’t sleep on me
I’m a whole beast
The whole scene in fear
This is my feast
I cooked ‘em again
These rookies will swear
I don’t know or care

What it feels like
to be at the bottom
They must’ve forgotten
I broke out of
all these broke problems
Just read through the columns
They taintin’ the picture
but don’t ask who shot ‘em
I swerve all the gossip

I know I’m wanted like the posters
Pull my cards out, ain’t no jokers
They try to stop me
but it’s hopeless
There’s no controllin’
You should’ve known it’s a

Renegade renegade (But I’m tryna)
Elevate elevate (Shots shots shots)
Renegade renegade (But I’m tryna)
Let it spray let it spray
Watch me, I’mma run the game

Renegade’s bout to get this started
Let ‘em sing like the birds
in the morning
Light a flame in the darkness
Renegade

Rebel nation, no patience,
I’m an alien
This my spaceship,
these routes that I’m takin’
Never basic, let haters stay hating
No debatin’, I’m a fan favorite

Make ‘em sizzle baby, watch me fry
Watch the smoke rise up to the sky
Got more for sure, you dread it
Want war of course, I’m ready

I know I’m wanted like the posters
Pull my cards out, ain’t no jokers
They try to stop me
but it’s hopeless
There’s no controllin’
You should’ve known it’s a

Renegade renegade (But I’m tryna)
Elevate elevate (Shots shots shots)
Renegade renegade (But I’m tryna)
Let it spray let it spray
Watch me, I’mma run the game

Renegade’s bout to get this started
Let ‘em sing like the birds
in the morning
Light a flame in the darkness
Renegade

Got my plateful
Light a small fire
Keep it playful
Don’t trip, don’t trip
Okay, throwin’ shade

What you sayin’, what you sayin’
I don’t mind
I see it in their face,
I see in their eyes
They about to tell a lie

Renegade renegade (But I’m tryna)
Elevate elevate (Shots shots shots)
Renegade renegade (But I’m tryna)
Let it spray let it spray
Watch me, I’mma run the game

Renegade renegade (But I’m tryna)
Elevate elevate (Shots shots shots)
Renegade renegade (But I’m tryna)
Let it spray let it spray
Watch me, I’mma run the game

Renegade’s bout to get this started
Let ‘em sing like the birds
in the morning
Light a flame in the darkness

Renegade"
42,RIDE WITH ME,지투 (G2),"Tell me will you ride with me
Treading waters will you dive with me
Come on be alive with me
Living freely i know dying ain't cheap

Tell me will you ride with me
Treading waters will you dive with me
Come on be alive with me
Living freely I know dying aint cheap

A sinner's tune playing loud in the living room
We done turned chopsticks to a silver spoon
Don't give me flowers that gon' wither soon
Noonchi be the language
Bitch don't kill the mood

Vibes, immaculate
Straight from the source
Yeah it traveled thru the labyrinth
Light up the cannabis
Until life ain't too elaborate
We all slowly unraveling
All that was unsettling

Treading thru the watercolor, yo let it bleed
Drinking till I'm underwater smoking cherry trees
Visions made me blind
All i did was chase a dream
Blurs I render vivid tryna paint the make believe

Keep low I'm out high
Ten toes on cloud nine
Lord knows
I'm praying while I'm on the devil's wifi
Outside till they thinking sci-fi
See me on the come up
Light the nitrous with the oxide

Tell me will you ride with me
Treading waters will you dive with me
Come on be alive with me
Living freely i know dying aint cheap

Tell me will you ride with me
Treading waters will you dive with me
Come on be alive with me
Living freely I know dying ain't cheap"
43,빙빙 (feat.황세현),유명한아이,"하나둘씩 떠나가는 사람들 속 머리에
빙빙 남아돌아 나의 현위치는 어디에?
꽃다발은 괜찮으니 내게 줘 돈다발
사랑보다 필요해 그 남자 말고 내 집

하나둘씩 떠나가는 사람들 속 머리에
빙빙 남아돌아 나의 현위치는 어디에?
꽃다발은 괜찮으니 내게 줘 돈다발
사랑보다 필요해 그 남자 말고 내 집

사랑보다 더 큰 욕심이 생겼어
내가 성공하면 너는 그냥 쉬어
밀린 빨래 손에 물 묻히지 마
돈에 밀린 니 시간을 내가 살 거니까

정신 못 차리던 어릴 때
그 애 품이 내 집이던 때
멍청했지 제대로
버려질 때 새되고
날 수 없어 아래로
던져졌다 세계로

Yeah I'm on fleek lil bitch
모두 내게 말했지 이건 미친 짓이야
이제 와서 바뀌어
자신 있음 come and talk to me like Jodeci

사랑을 하려면 I need that guap
너에게 입힐래 Louis Vuitton bra
하지만 어머니 걱정마
난 될 수 없기에 퐁퐁남

Uh huh um
18년도 Gunna drip too hard
총알을 챙겨서 right to the mall
Mr.Musk 보내 trip to mars

Uh huh um
하나둘씩 떠나가도
유지해 balance
난 믿어 karma huh
언젠간 돌아와

요즘엔 모두가 다 walking on a tightrope
위기 to the 기회 갈게 돈다발을 가지고
빙 돌아왔어 결국 목적지는 네게로
날수없어 아래로
던져졌다 세계로

하나둘씩 떠나가는 사람들 속 머리에
빙빙 남아돌아 나의 현위치는 어디에?
꽃다발은 괜찮으니 내게 줘 돈다발
사랑보다 필요해 그 남자 말고 내 집

하나둘씩 떠나가는 사람들 속 머리에
빙빙 남아돌아 나의 현위치는 어디에?
꽃다발은 괜찮으니 내게 줘 돈다발
사랑보다 필요해 그 남자 말고 내 집


멍청했지 제대로
버려질 때 새되고
날 수 없어 아래로
던져졌다 세계로"
44,So sad I know,M3CHVNIC (메카닉),"Sad 날 닮아서
I don’t know So sad I know
전쟁 같은 패턴
getting old
계속
일이 많아
fine all day
수천 번의 의심이
눈 가
아름다운 색은
웃게 해
one love still
lose time
커져버린 옷 매일이
문제를 줘 heavy
무거운 노래지 이걸
만들어 코미디처럼
다가온 ladies 원해
Stackin money
맞아 나는 foolish
가끔 들어맞는 가사를 적어
네가 무슨 hiphop
덕분에 마르지 않아 우기지
rookie 하나 숨지
멋쟁이들아
어떻게 알아 추위를
마을 따라 굽이진
바닷가에서 to be
with fam 난 살아왔어
""Who's that""
너에게 묻지
I’m so fast
늦게
걸어 버린 채
후회를
적막한
이곳을 다시
번지게 할
시도해
I’m so fast
늦게
걸어 버린 채
후회를
적막한
이곳을 다시
번지게 할
시도해
walking on the street finally I’m shine
숨이 가빠 아직
내 머린 clean
미쳐버린 삶
살아 버티지
8년 전 날 미워해 봤자
시간만 흐르겠지 먼지 쌓인
Outfit 내 옷
이제 하나씩 갈아 비싼
20 only maserati
꿈에 그리던 cielo
Riding
지난 일기 속
에피소드 빼곡
이게 내 LP
두 번째 줄게 배로
만들지 못해 7번
버려 나도 괴로워
아직 못 잊겠네
눈 감아
몇 장의 사진
달이 모이겠네
어두워 일식같이
가시 보이게
다 내려놔
이미 간
시간이 우리
어지럽게 하지 다
아직 못 잊겠네
눈 감아
몇 장의 사진
달이 모이겠네
어두워 일식같이
가시 보이게
다 내려놔
이미 간
시간이 우리
어지럽게 하지 다
I’m so fast
늦게
걸어 버린 채
후회를
적막한
이곳을 다시
번지게 할
시도해
I’m so fast
늦게
걸어 버린 채
후회를
적막한
이곳을 다시
번지게 할
시도해
I’m so fast
know So sad I know
sad I know
I’m so fast
sad I know
I’m so fast
sad I know
I’m so fast
sad I know"
45,지나요,OHSHYTTTT,"Ugh ugh
하루가 지나요

Skiing down the road
하루가 지나요
ugh
내 시간이 지나요
Smoke a dank
이렇게 지나요
너무 빨리 지나요
skoot skoot skoot ugh
skoot skoot skoot skoot
skoot skoot skoot
skoot skoot skoot

(Two puff is what I need baby)

나 진짜 몰랐어,
시간이 이렇게 흘렀어
여유있던 나도
예전과는 다른 놈
나 진짜 몰랐어
나대로 난 살았어,
세상은 정사각형,
난 할래 마름모

하루가 짧아져 버린 탓에 서둘러
가끔 그때 향기 그때 모습 떠올려
난 어울려, 행복한 life
I got big dreams, I get blue cheese

Think about that good
난 괜찮아, ugh
Imma find my love
Smoke till I'm dumb
Gotta get it done
지금을 느껴 더
지금을 느껴 더

다시 하나 더
Pack a biggie thou
도파민 in my smoke
Dope 하게 놀아줘
행복하게 살죠
내일은 모르죠
내일은 모르니깐 그래서 우린 더 지금을 더

skiing down the road
하루가 지나요
ugh
내 시간이 지나요
smoke a dank
이렇게 지나요
너무 빨리 지나요

skoot skoot skoot ugh
skoot skoot skoot skoot
skoot skoot skoot
skoot skoot skoot"
46,한번만 참아주라,스몰키드(Small Kidd),"갑자기 나에게 내일 뭐하냐고
물어본 카톡에 난 놀라서 너무
일단은 내폰은 좀 덮어놓고
실화인지 볼을 꼬집어도 봤지

내가 좋아하던 네가 어떻게?
뭐하자고 연락한건지
모르는데도
좋아서 난 웃고있어

내일 보자던 친구한테도 말해서 내일
약속은 없던걸로해
한달전에 보자고 해서 빼놨는데
라면서 화를내는 네게

저번에 내가 좋아한다던 걔가 내일 뭐하냐고 물어봐서
내일 볼것같아서 그러는데 제발 한번만 봐주면은 안될까?

내가 정말 미안해서 담에 밥살테니까
이번 한번만 참아주라
나도 이럴줄 몰랐단 말야 야 정말
한번만 참아주라"
47,"I Don't Wanna Love You, I Don't Know Love Her",대환,"I don't wanna love you, i don't know love her
나는 너를 봤지만 넌 안봤고
곁에 있지만 멀리 있는거 같어
어떻게 넌 내 눈을 한번도 안봐

I don't wanna love you, i don't know love her
나는 너를 봤지만 넌 안봤고
곁에 있지만 멀리 있는거 같어
어떻게 넌 내 눈을 한번도 안봐

너무 많아 겁이 나서 아무것도
못해서 넌 far 남자도 아니야 넌
내가 붙잡아도 안잡힐껄 알아서
쳐다만 봤었고 버즈처럼 겁쟁이었어

하루종일 전화기만 붙잡고 기다렸고
연락 오면 좋아서 바로 답장을 보냈고
너가 기분 좋다면 뭐든 할 수 있으니 다 해줄게
너가 기분 좋다면 뭐든 할 수 있으니 다 해줄게

I Don't Wanna wake up
I Don't Wanna wake up
너랑 같이 꿈 속에서
같이 있으면 좋겠어

i love you my love
i love you my love
i love you my love
나는 평생 너만을 보겠어

I don't wanna love you, i don't know love her
나는 너를 봤지만 넌 안봤고
곁에 있지만 멀리 있는거 같어
어떻게 넌 내 눈을 한번도 안봐

I don't wanna love you, i don't know love her
나는 너를 봤지만 넌 안봤고
곁에 있지만 멀리 있는거 같어
어떻게 넌 내 눈을 한번도 안봐

I don't wanna love you, i don't know love her
나는 너를 봤지만 넌 안봤고
곁에 있지만 멀리 있는거 같어
어떻게 넌 내 눈을 한번도 안봐

I don't wanna love you, i don't know love her
나는 너를 봤지만 넌 안봤고
곁에 있지만 멀리 있는거 같어
어떻게 넌 내 눈을 한번도 안봐"
48,그해의 너,A9904,"네가 떠났어
그날은 어둡고 보이는 건 지나갈 차뿐
새벽 공기처럼 서로 바라보는 시선도 차갑고 매서워져 갈 뿐
당겨진 활시위를 놓아 관통하는 말들
거칠어지고 이젠 낯설어져 서로가 사랑했던 그들의 탑은 허물어져
서둘러서 되돌리려 해도 늦어버렸어
서로의 뺨은 아프고도 붉어져 버렸어
넌 울다 지쳐 등지고 도망치듯 서둘러 떠나가려 하고
그런 널 잡고 난 해명하려 해
무슨 변명이 필요할까 어차피 넌 듣지도 않으려 하고
날 뿌리치며 욕설을 해
지나가는 차 사이로 넌 뛰어들고
그런 널 말리며 잡으러 난 따라들어
지나가는 차 사이로 넌 뛰어들고
그런 널 말리며 잡고서 난 눈물을 흘려

지금 부는 이 바람을 따라
스치듯 네게 내 말이 닿을까?
꼭 네게 닿기를 꼭 네게 닿기를
하염없이 바라본다
보고 싶네
보고 싶네
보고 싶다
네가

'네가 떠났고'
떠나간 이후 나에게 남겨진 거라고는 미칠 공허함뿐
잘 살 거라고 후회 없다 다짐을 해봐도
금세 무너지고 다시 슬퍼지내
너는 상관 없단 듯이 하루 또 하루를 보내
우린 그렇게 끝을 맞이했어도 너 역시 아직은 미련이 남았나?
술 취해 나에게 울면서 전화해 나를 부를 땐
무시했다가도 너의 문자 그리고 전화 부름에
금세 너희 집 앞에 달려갔네 네가 만난 그 남잔 거기에 없기에
AUDI, BENZ 그런 건 없어도 아직 나는 여전히 너를 사랑하기에

지금 부는 이 바람을 따라
스치듯 네게 내 말이 닿을까?
꼭 네게 닿기를 꼭 네게 닿기를
하염없이 바라본다
보고 싶네
보고 싶네
보고 싶다
네가"
49,"Break (feat.Connor, WonMor)",Raffin,"Late nights, starry skies I'm lost in abyss
Your absence is a void every moment's like a miss.
I wanna see your smile light up my darkest days
I'm reaching out to you hope you'll hear my heart says.

I messed up I know but can we mend what's been torn?
I wanna hold you close again like how we were before.
I fucked up you know can’t escape from your ghost
The time think about you every moment my heart too sore

Baby I’m so sorry 미안해
still miss you 널 많이 그리워해
turn this page rewrite our story 다시 한번 너를 붙잡을께

지울 용기가 안 나
사진 속 널 마주하기가
다잃고 옆을 보니 내겐 너조차 없어
못 잊은 줄 알았는데 네 얼굴이 흐려져
아마 다신 널 기억하기가
이젠 내게 아픈 일이 됐나 봐
모습이 흐려질수록 눈물이 멎어가

너와 나의 사진 따윈 신경 안 쓰려 노력했지
밤을 새며 훔친 눈물, 진정 한 뒤 들어간 album 속엔 blur
뿌연 네 얼굴은 아무리 생각해도 기억이 안 나
그게 더 고통인가 봐
bitch I'm all alone
let this pain gone
혼자인 게 아직은 두려워 방구석
한켠에 불을 끈 채 기대어
남기고 간 고통 속에 허우적 (drowning, drowning)
연기만 가득 찬 이 공간
차가운 공기가 머릿속을 clear like
eraser, erase all this memory
put myself in agony

지울 용기가 안 나
사진 속 널 마주하기가
다잃고 옆을 보니 내겐 너조차 없어
못 잊은 줄 알았는데 네 얼굴이 흐려져
아마 다신 널 기억하기가
이젠 내게 아픈 일이 됐나 봐
모습이 흐려질수록 눈물이 멎어가

다 잃고 옆을 보니 내겐 너조차 없어
못 잊은 줄 알았는데 네 얼굴이 흐려져
이젠 내게 아픈 일이 됐나 봐
모습이 흐려질수록 눈물이 멎어가

지울 용기가 안 나
사진 속 널 마주하기가
다잃고 옆을 보니 내겐 너조차 없어
못 잊은 줄 알았는데 네 얼굴이 흐려져
아마 다신 널 기억하기가
이젠 내게 아픈 일이 됐나 봐
모습이 흐려질수록 눈물이 멎어가"
50,그렇게 살다보면 언젠가,한진섭 (sub jin),"그렇게 살다보면
나는 행복할까 지나가고 돌아와보면
그렇게 살다보면
사랑 하는 사람들과 어울릴수 있을까?
그렇게 살다보면 그렇게 살다보면
아아 잊혀버린 삶속 현실에 존재하는나

그렇게 살다보면
나는 행복할까 지나가고 돌아와보면
그렇게 살다보면
사랑 하는 사람들과 어울릴수 있을까?
그렇게 살다보면 그렇게 살다보면
아아 잊혀버린 삶속 현실에 존재하는나

현실에 존재하는 나
현실에 안주하는 나
성공할거라고 착각하는 나
자신감 가지고 살아
항상 헛된 망상이라도 난 좋아
텅빈 공연장 한명의 관객이 날 비웃어도 좋아
그래도 좋아 낡은 가방을 챙겨서 나와 함께 도망가자
도망가고 싶은 세상에서
항상 너는 제일 맨앞에서
이끌어주던 놈이라서 너를 놓고갈순 없어
나를 더 애타게 하잖아
그러니 더더 열심히 해야해
그러니 너너 기다려줘야해
그렇게 살다보면 행복할수 있을까?

그렇게 살다보면
나는 행복할까 지나가고 돌아와보면
그렇게 살다보면
사랑 하는 사람들과 어울릴수 있을까?
그렇게 살다보면 그렇게 살다보면
아아 잊혀버린 삶속 현실에 존재하는나

그렇게 살다보면
나는 행복할까 지나가고 돌아와보면
그렇게 살다보면
사랑 하는 사람들과 어울릴수 있을까?
그렇게 살다보면 그렇게 살다보면
아아 잊혀버린 삶속 현실에 존재하는나"
51,BOTM(Back on the mic),뱅기타(BangGuitar),"난 다시 그대로인데 시간만 빨라
또 놓쳐버린 박자 얼마나 숨 차야
따라 잡아 맞춰 걸을 수 있을까
이상과 현실 어쩜 불가능한 것인 걸까
열심히도 지겨워지네 나이만 쳐먹히네
멈추기엔 살자란 말에 떠밀리는 매일
열일 시켜 간땡이 따라 처음처럼
오늘 밤도 주정뱅이
다 내려놓자 펼친게 또 메모장
말라 비틀어진 낭만이나 좀 챙겨봐
날 애워싼 독한 현실로 부터 잠시 떼어 날
외워 봐 주문을 어쩜 한탕 챙겨갈
날이 올지도 그 날이 올지도
밤이 거치고 낮이 올지도
이상 가득찬 개버릇 못버려 빽도
해볼께 다시 GOKIM아 Track 줘

내가 어릴 적 꿈꿨던 추억
다시 꺼내 봐 먼지 쌓인 기억
말 없이 웃음 지어 웃게 만드는 거
그거 하나로 다시 쥐어 Back on the mic

흘러가는 시간속에
경직된 내 삶은 꾸준해 마치 허수아비
한번씩 요동쳐 꿈이란 새가 지저귈때
현실에 놓인 벽 막막해 눈 앞이
살기 위한 내 기술은 음악이야 하필
담아냈던 많은 가사들
그 대부분은 내 스스로의 한스러운 사정
인생의 성공을 위해 신이 요구하는 댓가는
완전 철저하게 계산적
난 무엇을 위해 만들어진건지 바비
물음을 던지면 낮보다 너무 짧아 밤이
창밖에 해가 걸칠때 정답에 근접한것 같은대
빌어먹을 아 젠장 꿈
나아가고 싶은 현실 삼십삼년째
수원에서 쓰고 있는 일기장
그래 있어봐 곧 열릴꺼야
화려한 2막 인생 극장"
52,GENRE,The Mind,"caper thriller sober cult
horror cryer drama punk
shooting that dreaming cut
whatever whenver romance
결말만 정했어 전개구조는 무채색
그것보단 짙은 감정전개 다 부채돼
빚이든 빛이든 지긋지긋하게
문장끼리의 연결새 삐끗삐끗하네
인물 관계 정리했지 unbalanced
극적인 반전 칼집내는 accident
stance? huh huh no past tense
내가 뭘 할 수 있는데 none and then
what you say? i’m not that kind
but I’m that kind to you 대가
바란 거 아니란 말 it’s fake and lie
통했다면 그게 뭔지 얘기할때만
그니까 다음을 논한다는 것 자체가 노답이지만
낮아지는 차원에서 마주하고 say hi
그 자체로 실존성 검증 없이 get high
what’s happening now? 잠깐만
별 떨어지는 것 같아 up side down
no music no movie
이런 거 내게
어울리지 않아
what I fits is tragedy
but there’s a flower with too good looking within
like in every second every minute daydreamin
I don’t care how it ends
I don’t care how it ends
I don’t care how it ends
what I do care is a flower named with
no meaning of this no meaning of that
과대해석 직업삼지 주인공은 못 돼
인칭은 숫자 하나 줄이는 게 불가능 해
뭘 원하는 지 bgm에 박자 맞춰 방백
bounce back in time cut cut then rollin
fanmade shit frowned upon hectic
카메라 빨간 불 안 꺼뜨려 다 타게 하지
scene by secne burn into ash like this
so then it’s black music right? forget it whatever
불가능한 거 알고도 하는게 힙합이라고
rather be religious though 힙합 아니라도
어쨌든 내가 보여 so call it whatever you want
whatever you want 이 곡의 주제니까
whatever I want 이 곡의 목적이니까
다음 공연 첫 장을 열게 될 곡이니까
이 지점이 지나갈 땐 네게만 보낼게 peace sign
no music no movie
이런 거 내게
어울리지 않아
what I fits is tragedy
but there’s a flower with too good looking within
like in every second every minute daydreamin
I don’t care how it ends
I don’t care how it ends
I don’t care how it ends
what I do care is a flower named with
no music no movie
이런 거 내게
어울리지 않아
what I fits is tragedy
but there’s a flower with too good looking within
like in every second every minute daydreamin
I don’t care how it ends
I don’t care how it ends
I don’t care how it ends
what I do care is a flower named with
caper thriller sober cult
horror cryer drama punk
shooting that dreaming cut
whatever whenver romance none"
53,바빠,한철,"1년 365일
시간이 비는 순간에도
너는 항상 바쁘지
매번 나만 기다리지
하루 24시간이
나한테만 긴가해
너는 매번 피곤하지
매번 너만 바쁘지
안녕 뭐해 또 오늘도 바쁘니
우리 만나기로 한거 기억하니
오늘도 또 몸이 갑자기 아프니
우리 악속 또 안보면 되는거니
내 눈 앞에서 죽어버린 낙옆
떨어트린 나무는 바라만 보며
내 상황과 참 많이 비슷해 보여
기다리는 이 시간이 참 얄미워
새벽에 전화가 오면 피곤했데
오늘 친구가 클럽에서 널 봤데
너는 뻔뻔하게도 거짓말만해
난 놓을수가 없으니 속아줘야만 해
그래 속아줘야만 해 모든 연기
뿌옇게 흐려지는 진실과의 거리
계속 짙어져가는 날 가리는 먼지
언젠가는 너도 마음을 열겠지
1년 365일
시간이 비는 순간에도
너는 항상 바쁘지
매번 나만 기다리지
하루 24시간이
나한테만 긴가해
너는 매번 피곤하 지
매번 너만 바쁘지
처음부터 이랬던 건 아녔을거야
그랬다면 진작에 우린 남이였을꺼야
찢어진페이지처럼 나뉘어간거야
빗겨가는 시간에 난 야위어간거야
매일 밤 눈물로 지새는 강
빗물로 짙어지고 찢겨지는 밤
그리고 낮,
너의 춤에 홀려가는 남자
다시 또 외로운 방안에 갇혀있는 나
더 이상 볼수가 없어 이거 전혀
어떻게 견뎌, 차갑고 공허한 저녁
저거 여친이라고 바줬더니 저년
언제까지 저래 그냥 죽여 나는 미쳐
우리 이제 그냥 다타버린 Fire
너는 Higher 그리고 또한lier
마지막까지 넌 새벽도 낮도 바뻐
그래 잘가 안녕
1년 365일
시간이 비는 순간에도
너는 항상 바쁘지
매번 나만 기다리지
하루 24시간이
나한테만 긴가해
너는 매번 피곤하 지
매번 너만 바쁘지"
54,All I Think About Blue,주엘 (Juel),"All I think about blue so she's mad
네 여자도 내 번호를 원해
따라 해도 넌 절대 못해
내가 나왔대 그녀의 꿈엔
Hop in the e300 benz
Too fast can't see with no cams
쟤넨 전부다 멋이 없네
내가 변했대 그래 어쩔래
못 느꼈지 넌 그 새끼랑 할 땐
근대 이제 매일 찾아와 she's on my bed
나 혼자 다 먹지 이제 너흰 필요 없네
이젠 이름도 기억이 안 나네
이젠 같이 마셔줄 수가 없네
미안한데 나 진짜 안 미안해
난 너무 바빠 오늘 이 밤에
수많은 비밀이 들어있어 in my brain
알잖아 절대 난 거짓말은 안 해
너희 이제 나랑 게임도 안돼
따라와도 내 눈에 너흰 slow mo
벌고 있어도 부족해 그래서 want some more
여전히 알잖아 매일 난 mix it my ade
내 머릴 노려도 괜찮아 red dot on my head
너흰 놓쳐 지 기회
Can't get on my lane
네 친구에게 전해
Round & round I'm dancin' wit my fam
근대 이젠 너흰 안 챙기니까 넌 다음에
Round & round I'm dancin' wit my fam
이게 무슨 말인지 알면 이제 전화 그만해
Eyday payday something green is in my veins
New kicks & J's 5 airones pop that
난 다 알지만 널 위해 말 안 할게
Locked the my file 널 위해 나 말 안 할게
All I think about blue so she's mad
네 여자도 내 번호를 원해
따라 해도 넌 절대 못해
내가 나왔대 그녀의 꿈엔
Hop in the e300 benz
Too fast can't see with no cams
쟤넨 전부다 멋이 없네
내가 변했대 그래 어쩔래
못 느꼈지 넌 그 새끼랑 할 땐
근대 이제 매일 찾아와 she's on my bed
나 혼자 다 먹지 이제 너흰 필요 없네
이젠 이름도 기억이 안 나네
이젠 같이 마셔줄 수가 없네
미안한데 나 진짜 안 미안해
난 너무 바빠 오늘 이 밤에
수많은 비밀이 들어있어 in my brain"
55,Indica,WALKER,"Sippin' 'nother shots yuh
이제 나도 너에 익숙해진 건지 좀 더 원해
Drive farther man
내가 원하는 건 떨, 빨리 넘겨 나도 빨거니까
Puff puff pass
다 필요없어 wanna be a stoner
Life feels lonely 차피 난 loner
사기치는 것도 아닌데 넌 뭘 망설이고 있어
빨아 한 모금
높아지고 싶어
나 오늘
망가지고 싶어
나의 모든
거를 바칠 각오
심지어 혼을
내줄 수도 있어
나의 몸을
마치 연기 높이 피어오르듯
나비처럼 만들어줘 구름
위로 올라갈래 jump over

둘러 싸
Circle 안
Get lil high
빨지 hah

뭐지 이 느낌
뭐지 이 느낌.. huh

높아
Copenhagen Pouches Wintergreen
Shoutout to J who
Feel the hoo
난 세상에서 제일 high
하늘부터 재면 키도 high
맑아지는 느낌 마치 아이
대답은 크게 해야지 はい"
